Plot Title: hobo9,,,,,,,,
#,"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature1)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature2)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature3)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature4)",Hôte connecté (LGR S/N: 10848911),Arrêté (LGR S/N: 10848911),Fin de fichier (LGR S/N: 10848911)
2788,09/26/24 02:45:00 PM,15.7,15.42,17.457,15.791,,,
2789,09/26/24 03:00:00 PM,15.719,15.43,17.476,15.798,,,
2790,09/26/24 03:15:00 PM,15.74,15.439,17.482,15.803,,,
2791,09/26/24 03:30:00 PM,15.758,15.449,17.501,15.813,,,
2792,09/26/24 03:45:00 PM,15.775,15.461,17.497,15.813,,,
2793,09/26/24 04:00:00 PM,15.788,15.472,17.494,15.809,,,
2794,09/26/24 04:15:00 PM,15.8,15.484,17.546,16.007,,,
2795,09/26/24 04:30:00 PM,15.813,15.494,17.524,15.959,,,
2796,09/26/24 04:45:00 PM,15.824,15.505,17.573,15.983,,,
2797,09/26/24 05:00:00 PM,15.831,15.515,17.647,16.022,,,
2798,09/26/24 05:15:00 PM,15.833,15.525,17.736,16.053,,,
2799,09/26/24 05:30:00 PM,15.83,15.534,18.118,16.222,,,
2800,09/26/24 05:45:00 PM,15.825,15.542,18.304,16.299,,,
2801,09/26/24 06:00:00 PM,15.819,15.549,18.377,16.341,,,
2802,09/26/24 06:15:00 PM,15.813,15.554,18.408,16.366,,,
2803,09/26/24 06:30:00 PM,15.806,15.558,18.414,16.378,,,
2804,09/26/24 06:45:00 PM,15.8,15.561,18.402,16.374,,,
2805,09/26/24 07:00:00 PM,15.792,15.564,18.402,16.375,,,
2806,09/26/24 07:15:00 PM,15.786,15.566,18.402,16.382,,,
2807,09/26/24 07:30:00 PM,15.778,15.567,18.399,16.376,,,
2808,09/26/24 07:45:00 PM,15.766,15.569,18.393,16.376,,,
2809,09/26/24 08:00:00 PM,15.751,15.569,18.394,16.379,,,
2810,09/26/24 08:15:00 PM,15.733,15.567,18.386,16.379,,,
2811,09/26/24 08:30:00 PM,15.712,15.564,18.412,16.393,,,
2812,09/26/24 08:45:00 PM,15.69,15.561,18.418,16.403,,,
2813,09/26/24 09:00:00 PM,15.664,15.557,18.409,16.406,,,
2814,09/26/24 09:15:00 PM,15.637,15.551,18.412,16.415,,,
2815,09/26/24 09:30:00 PM,15.611,15.543,18.436,16.43,,,
2816,09/26/24 09:45:00 PM,15.581,15.534,18.411,16.427,,,
2817,09/26/24 10:00:00 PM,15.549,15.525,18.38,16.423,,,
2818,09/26/24 10:15:00 PM,15.518,15.514,18.351,16.412,,,
2819,09/26/24 10:30:00 PM,15.485,15.502,18.334,16.412,,,
2820,09/26/24 10:45:00 PM,15.451,15.49,18.322,16.405,,,
2821,09/26/24 11:00:00 PM,15.418,15.475,18.356,16.502,,,
2822,09/26/24 11:15:00 PM,15.384,15.46,18.448,16.51,,,
2823,09/26/24 11:30:00 PM,15.349,15.443,18.4,16.516,,,
2824,09/26/24 11:45:00 PM,15.317,15.427,18.411,16.533,,,
2825,09/27/24 12:00:00 AM,15.282,15.411,18.476,16.576,,,
2826,09/27/24 12:15:00 AM,15.249,15.393,18.475,16.58,,,
2827,09/27/24 12:30:00 AM,15.218,15.375,18.454,16.577,,,
2828,09/27/24 12:45:00 AM,15.187,15.355,18.426,16.574,,,
2829,09/27/24 01:00:00 AM,15.157,15.337,18.371,16.561,,,
2830,09/27/24 01:15:00 AM,15.127,15.318,18.366,16.564,,,
2831,09/27/24 01:30:00 AM,15.099,15.3,18.322,16.554,,,
2832,09/27/24 01:45:00 AM,15.07,15.281,18.307,16.558,,,
2833,09/27/24 02:00:00 AM,15.043,15.261,18.295,16.563,,,
2834,09/27/24 02:15:00 AM,15.016,15.243,18.259,16.557,,,
2835,09/27/24 02:30:00 AM,14.992,15.224,18.231,16.551,,,
2836,09/27/24 02:45:00 AM,14.967,15.206,18.216,16.56,,,
2837,09/27/24 03:00:00 AM,14.945,15.187,18.176,16.545,,,
2838,09/27/24 03:15:00 AM,14.921,15.169,18.139,16.53,,,
2839,09/27/24 03:30:00 AM,14.9,15.151,18.069,16.516,,,
2840,09/27/24 03:45:00 AM,14.88,15.134,18.029,16.5,,,
2841,09/27/24 04:00:00 AM,14.861,15.116,17.986,16.493,,,
2842,09/27/24 04:15:00 AM,14.84,15.1,17.938,16.479,,,
2843,09/27/24 04:30:00 AM,14.821,15.084,17.842,16.451,,,
2844,09/27/24 04:45:00 AM,14.803,15.067,17.724,16.412,,,
2845,09/27/24 05:00:00 AM,14.786,15.052,17.712,16.403,,,
2846,09/27/24 05:15:00 AM,14.773,15.036,17.644,16.375,,,
2847,09/27/24 05:30:00 AM,14.759,15.021,17.614,16.359,,,
2848,09/27/24 05:45:00 AM,14.747,15.007,17.579,16.339,,,
2849,09/27/24 06:00:00 AM,14.735,14.992,17.547,16.323,,,
2850,09/27/24 06:15:00 AM,14.723,14.979,17.509,16.302,,,
2851,09/27/24 06:30:00 AM,14.713,14.967,17.495,16.292,,,
2852,09/27/24 06:45:00 AM,14.701,14.955,17.469,16.277,,,
2853,09/27/24 07:00:00 AM,14.691,14.943,17.428,16.254,,,
2854,09/27/24 07:15:00 AM,14.682,14.931,17.354,16.222,,,
2855,09/27/24 07:30:00 AM,14.671,14.919,17.335,16.208,,,
2856,09/27/24 07:45:00 AM,14.662,14.909,17.347,16.211,,,
2857,09/27/24 08:00:00 AM,14.652,14.898,17.317,16.199,,,
2858,09/27/24 08:15:00 AM,14.643,14.888,17.283,16.18,,,
2859,09/27/24 08:30:00 AM,14.634,14.877,17.247,16.164,,,
2860,09/27/24 08:45:00 AM,14.626,14.867,17.226,16.152,,,
2861,09/27/24 09:00:00 AM,14.617,14.858,17.193,16.138,,,
2862,09/27/24 09:15:00 AM,14.611,14.848,17.164,16.126,,,
2863,09/27/24 09:30:00 AM,14.605,14.839,17.134,16.116,,,
2864,09/27/24 09:45:00 AM,14.601,14.83,17.141,16.116,,,
2865,09/27/24 10:00:00 AM,14.598,14.822,17.113,16.098,,,
2866,09/27/24 10:15:00 AM,14.595,14.815,17.088,16.08,,,
2867,09/27/24 10:30:00 AM,14.593,14.807,17.058,16.064,,,
2868,09/27/24 10:45:00 AM,14.593,14.8,17.036,16.049,,,
2869,09/27/24 11:00:00 AM,14.598,14.794,17.027,16.038,,,
2870,09/27/24 11:15:00 AM,14.602,14.788,17.036,16.034,,,
2871,09/27/24 11:30:00 AM,14.608,14.783,17.033,16.018,,,
2872,09/27/24 11:45:00 AM,14.617,14.779,17.024,16.004,,,
2873,09/27/24 12:00:00 PM,14.629,14.777,17.015,15.994,,,
2874,09/27/24 12:15:00 PM,14.643,14.774,16.996,15.982,,,
2875,09/27/24 12:30:00 PM,14.656,14.774,16.99,15.977,,,
2876,09/27/24 12:45:00 PM,14.674,14.774,16.981,15.971,,,
2877,09/27/24 01:00:00 PM,14.694,14.776,17.003,15.973,,,
2878,09/27/24 01:15:00 PM,14.716,14.777,16.991,15.968,,,
2879,09/27/24 01:30:00 PM,14.737,14.782,16.985,15.967,,,
2880,09/27/24 01:45:00 PM,14.759,14.786,16.985,15.971,,,
2881,09/27/24 02:00:00 PM,14.785,14.792,16.958,15.953,,,
2882,09/27/24 02:15:00 PM,14.809,14.8,16.951,15.947,,,
2883,09/27/24 02:30:00 PM,14.833,14.807,16.948,15.943,,,
2884,09/27/24 02:45:00 PM,14.855,14.816,16.93,15.933,,,
2885,09/27/24 03:00:00 PM,14.876,14.825,16.93,15.93,,,
2886,09/27/24 03:15:00 PM,14.895,14.834,16.92,15.924,,,
2887,09/27/24 03:30:00 PM,14.913,14.845,16.909,15.919,,,
2888,09/27/24 03:45:00 PM,14.93,14.853,16.915,15.922,,,
2889,09/27/24 04:00:00 PM,14.946,14.864,16.912,15.922,,,
2890,09/27/24 04:15:00 PM,14.961,14.874,16.964,15.94,,,
2891,09/27/24 04:30:00 PM,14.973,14.883,16.984,15.949,,,
2892,09/27/24 04:45:00 PM,14.984,14.892,16.955,15.937,,,
2893,09/27/24 05:00:00 PM,14.992,14.901,16.884,15.934,,,
2894,09/27/24 05:15:00 PM,14.998,14.91,16.908,15.952,,,
2895,09/27/24 05:30:00 PM,15.004,14.918,16.695,15.934,,,
2896,09/27/24 05:45:00 PM,15.009,14.925,16.695,15.933,,,
2897,09/27/24 06:00:00 PM,15.012,14.931,16.688,15.933,,,
2898,09/27/24 06:15:00 PM,15.015,14.937,16.68,15.931,,,
2899,09/27/24 06:30:00 PM,15.018,14.943,16.662,15.924,,,
2900,09/27/24 06:45:00 PM,15.021,14.948,16.64,15.916,,,
2901,09/27/24 07:00:00 PM,15.022,14.952,16.574,15.921,,,
2902,09/27/24 07:15:00 PM,15.024,14.957,16.536,15.93,,,
2903,09/27/24 07:30:00 PM,15.024,14.961,16.502,15.925,,,
2904,09/27/24 07:45:00 PM,15.022,14.964,16.476,15.928,,,
2905,09/27/24 08:00:00 PM,15.019,14.967,16.451,15.94,,,
2906,09/27/24 08:15:00 PM,15.015,14.97,16.403,15.928,,,
2907,09/27/24 08:30:00 PM,15.009,14.972,16.247,15.942,,,
2908,09/27/24 08:45:00 PM,15.003,14.973,16.229,15.933,,,
2909,09/27/24 09:00:00 PM,14.994,14.973,16.228,15.943,,,
2910,09/27/24 09:15:00 PM,14.987,14.973,16.241,15.97,,,
2911,09/27/24 09:30:00 PM,14.978,14.972,16.222,15.956,,,
2912,09/27/24 09:45:00 PM,14.967,14.97,16.208,15.958,,,
2913,09/27/24 10:00:00 PM,14.957,14.969,16.195,15.955,,,
2914,09/27/24 10:15:00 PM,14.945,14.966,16.186,15.95,,,
2915,09/27/24 10:30:00 PM,14.931,14.963,16.222,15.979,,,
2916,09/27/24 10:45:00 PM,14.919,14.958,16.19,15.952,,,
2917,09/27/24 11:00:00 PM,14.909,14.954,16.113,15.953,,,
2918,09/27/24 11:15:00 PM,14.898,14.949,16.01,15.961,,,
2919,09/27/24 11:30:00 PM,14.889,14.945,16,15.763,,,
2920,09/27/24 11:45:00 PM,14.879,14.94,15.982,15.754,,,
2921,09/28/24 12:00:00 AM,14.87,14.934,16.001,15.761,,,
2922,09/28/24 12:15:00 AM,14.858,14.93,15.982,15.751,,,
2923,09/28/24 12:30:00 AM,14.846,14.924,15.977,15.749,,,
2924,09/28/24 12:45:00 AM,14.834,14.918,15.775,15.751,,,
2925,09/28/24 01:00:00 AM,14.822,14.913,15.772,15.749,,,
2926,09/28/24 01:15:00 AM,14.809,14.906,15.764,15.743,,,
2927,09/28/24 01:30:00 AM,14.797,14.9,15.764,15.74,,,
2928,09/28/24 01:45:00 AM,14.783,14.894,15.775,15.73,,,
2929,09/28/24 02:00:00 AM,14.77,14.886,15.791,15.719,,,
2930,09/28/24 02:15:00 AM,14.756,14.879,15.785,15.693,,,
2931,09/28/24 02:30:00 AM,14.743,14.871,15.773,15.681,,,
2932,09/28/24 02:45:00 AM,14.729,14.864,15.77,15.676,,,
2933,09/28/24 03:00:00 AM,14.714,14.856,15.757,15.66,,,
2934,09/28/24 03:15:00 AM,14.701,14.848,15.751,15.643,,,
2935,09/28/24 03:30:00 AM,14.686,14.84,15.749,15.634,,,
2936,09/28/24 03:45:00 AM,14.67,14.831,15.746,15.625,,,
2937,09/28/24 04:00:00 AM,14.655,14.822,15.731,15.612,,,
2938,09/28/24 04:15:00 AM,14.637,14.813,15.73,15.606,,,
2939,09/28/24 04:30:00 AM,14.619,14.804,15.716,15.596,,,
2940,09/28/24 04:45:00 AM,14.601,14.794,15.707,15.57,,,
2941,09/28/24 05:00:00 AM,14.58,14.783,15.697,15.564,,,
2942,09/28/24 05:15:00 AM,14.56,14.773,15.652,15.551,,,
2943,09/28/24 05:30:00 AM,14.538,14.762,15.645,15.542,,,
2944,09/28/24 05:45:00 AM,14.517,14.75,15.646,15.548,,,
2945,09/28/24 06:00:00 AM,14.495,14.738,15.651,15.549,,,
2946,09/28/24 06:15:00 AM,14.471,14.725,15.634,15.549,,,
2947,09/28/24 06:30:00 AM,14.447,14.713,15.597,15.551,,,
2948,09/28/24 06:45:00 AM,14.421,14.699,15.624,15.59,,,
2949,09/28/24 07:00:00 AM,14.396,14.685,15.618,15.552,,,
2950,09/28/24 07:15:00 AM,14.369,14.67,15.596,15.546,,,
2951,09/28/24 07:30:00 AM,14.34,14.655,15.582,15.54,,,
2952,09/28/24 07:45:00 AM,14.313,14.64,15.59,15.549,,,
2953,09/28/24 08:00:00 AM,14.286,14.623,15.596,15.564,,,
2954,09/28/24 08:15:00 AM,14.262,14.607,15.536,15.588,,,
2955,09/28/24 08:30:00 AM,14.238,14.59,15.185,15.597,,,
2956,09/28/24 08:45:00 AM,14.217,14.574,15.176,15.581,,,
2957,09/28/24 09:00:00 AM,14.198,14.557,15.2,15.573,,,
2958,09/28/24 09:15:00 AM,14.182,14.541,15.184,15.575,,,
2959,09/28/24 09:30:00 AM,14.168,14.524,15.136,15.496,,,
2960,09/28/24 09:45:00 AM,14.158,14.509,15.282,15.137,,,
2961,09/28/24 10:00:00 AM,14.149,14.495,15.23,14.837,,,
2962,09/28/24 10:15:00 AM,14.141,14.481,15.214,14.933,,,
2963,09/28/24 10:30:00 AM,14.135,14.468,15.211,14.927,,,
2964,09/28/24 10:45:00 AM,14.132,14.456,15.203,14.921,,,
2965,09/28/24 11:00:00 AM,14.131,14.445,15.202,14.928,,,
2966,09/28/24 11:15:00 AM,14.132,14.436,15.188,14.915,,,
2967,09/28/24 11:30:00 AM,14.135,14.427,15.172,14.821,,,
2968,09/28/24 11:45:00 AM,14.138,14.418,15.133,14.785,,,
2969,09/28/24 12:00:00 PM,14.143,14.412,15.127,14.743,,,
2970,09/28/24 12:15:00 PM,14.149,14.406,15.112,14.632,,,
2971,09/28/24 12:30:00 PM,14.155,14.402,15.099,14.55,,,
2972,09/28/24 12:45:00 PM,14.159,14.397,15.091,14.571,,,
2973,09/28/24 01:00:00 PM,14.165,14.393,15.042,14.577,,,
2974,09/28/24 01:15:00 PM,14.173,14.39,15.039,14.592,,,
2975,09/28/24 01:30:00 PM,14.183,14.388,15.031,14.605,,,
2976,09/28/24 01:45:00 PM,14.197,14.387,15.015,14.635,,,
2977,09/28/24 02:00:00 PM,14.211,14.385,14.987,14.64,,,
2978,09/28/24 02:15:00 PM,14.226,14.387,14.933,14.643,,,
2979,09/28/24 02:30:00 PM,14.238,14.388,14.773,14.649,,,
2980,09/28/24 02:45:00 PM,14.25,14.39,14.662,14.644,,,
2981,09/28/24 03:00:00 PM,14.27,14.393,14.628,14.643,,,
2982,09/28/24 03:15:00 PM,14.292,14.396,14.456,14.653,,,
2983,09/28/24 03:30:00 PM,14.318,14.4,14.427,14.649,,,
2984,09/28/24 03:45:00 PM,14.343,14.406,14.373,14.649,,,
2985,09/28/24 04:00:00 PM,14.369,14.414,14.306,14.649,,,
2986,09/28/24 04:15:00 PM,14.393,14.421,14.234,14.647,,,
2987,09/28/24 04:30:00 PM,14.417,14.43,14.159,14.647,,,
2988,09/28/24 04:45:00 PM,14.438,14.439,14.098,14.68,,,
2989,09/28/24 05:00:00 PM,14.456,14.45,14.057,14.698,,,
2990,09/28/24 05:15:00 PM,14.472,14.46,14.045,14.701,,,
2991,09/28/24 05:30:00 PM,14.487,14.469,14.044,14.702,,,
2992,09/28/24 05:45:00 PM,14.501,14.48,13.99,14.704,,,
2993,09/28/24 06:00:00 PM,14.512,14.489,13.951,14.716,,,
2994,09/28/24 06:15:00 PM,14.523,14.498,13.939,14.72,,,
2995,09/28/24 06:30:00 PM,14.53,14.506,13.924,14.738,,,
2996,09/28/24 06:45:00 PM,14.538,14.514,13.93,14.746,,,
2997,09/28/24 07:00:00 PM,14.541,14.521,13.898,14.753,,,
2998,09/28/24 07:15:00 PM,14.542,14.529,13.939,14.765,,,
2999,09/28/24 07:30:00 PM,14.541,14.535,13.924,14.77,,,
3000,09/28/24 07:45:00 PM,14.533,14.539,13.9,14.786,,,
3001,09/28/24 08:00:00 PM,14.524,14.544,13.916,14.798,,,
3002,09/28/24 08:15:00 PM,14.512,14.545,13.915,14.813,,,
3003,09/28/24 08:30:00 PM,14.499,14.547,13.91,14.821,,,
3004,09/28/24 08:45:00 PM,14.483,14.547,13.916,14.824,,,
3005,09/28/24 09:00:00 PM,14.465,14.545,13.912,14.827,,,
3006,09/28/24 09:15:00 PM,14.444,14.542,13.915,14.834,,,
3007,09/28/24 09:30:00 PM,14.42,14.538,13.912,14.837,,,
3008,09/28/24 09:45:00 PM,14.393,14.533,13.912,14.84,,,
3009,09/28/24 10:00:00 PM,14.363,14.526,13.916,14.849,,,
3010,09/28/24 10:15:00 PM,14.333,14.517,13.916,14.859,,,
3011,09/28/24 10:30:00 PM,14.3,14.506,13.901,14.871,,,
3012,09/28/24 10:45:00 PM,14.267,14.496,13.898,14.876,,,
3013,09/28/24 11:00:00 PM,14.232,14.483,13.888,14.88,,,
3014,09/28/24 11:15:00 PM,14.198,14.469,13.882,14.885,,,
3015,09/28/24 11:30:00 PM,14.162,14.453,13.874,14.891,,,
3016,09/28/24 11:45:00 PM,14.126,14.438,13.873,14.885,,,
3017,09/29/24 12:00:00 AM,14.089,14.42,13.861,14.892,,,
3018,09/29/24 12:15:00 AM,14.053,14.402,13.852,14.894,,,
3019,09/29/24 12:30:00 AM,14.014,14.382,13.841,14.894,,,
3020,09/29/24 12:45:00 AM,13.976,14.363,13.835,14.895,,,
3021,09/29/24 01:00:00 AM,13.939,14.342,13.826,14.903,,,
3022,09/29/24 01:15:00 AM,13.9,14.321,13.816,14.907,,,
3023,09/29/24 01:30:00 AM,13.862,14.3,13.813,14.922,,,
3024,09/29/24 01:45:00 AM,13.823,14.277,13.799,14.918,,,
3025,09/29/24 02:00:00 AM,13.786,14.255,13.792,14.912,,,
3026,09/29/24 02:15:00 AM,13.748,14.231,13.78,14.904,,,
3027,09/29/24 02:30:00 AM,13.711,14.208,13.771,14.901,,,
3028,09/29/24 02:45:00 AM,13.672,14.185,13.756,14.894,,,
3029,09/29/24 03:00:00 AM,13.635,14.159,13.741,14.889,,,
3030,09/29/24 03:15:00 AM,13.598,14.135,13.726,14.877,,,
3031,09/29/24 03:30:00 AM,13.56,14.11,13.721,14.87,,,
3032,09/29/24 03:45:00 AM,13.524,14.086,13.706,14.865,,,
3033,09/29/24 04:00:00 AM,13.488,14.06,13.693,14.861,,,
3034,09/29/24 04:15:00 AM,13.452,14.035,13.672,14.845,,,
3035,09/29/24 04:30:00 AM,13.416,14.009,13.658,14.834,,,
3036,09/29/24 04:45:00 AM,13.382,13.984,13.64,14.831,,,
3037,09/29/24 05:00:00 AM,13.347,13.958,13.619,14.818,,,
3038,09/29/24 05:15:00 AM,13.312,13.934,13.607,14.81,,,
3039,09/29/24 05:30:00 AM,13.278,13.909,13.59,14.806,,,
3040,09/29/24 05:45:00 AM,13.245,13.882,13.566,14.804,,,
3041,09/29/24 06:00:00 AM,13.212,13.856,13.556,14.794,,,
3042,09/29/24 06:15:00 AM,13.178,13.832,13.535,14.785,,,
3043,09/29/24 06:30:00 AM,13.147,13.807,13.524,14.809,,,
3044,09/29/24 06:45:00 AM,13.115,13.781,13.506,14.801,,,
3045,09/29/24 07:00:00 AM,13.085,13.756,13.488,14.792,,,
3046,09/29/24 07:15:00 AM,13.055,13.73,13.476,14.785,,,
3047,09/29/24 07:30:00 AM,13.028,13.706,13.461,14.782,,,
3048,09/29/24 07:45:00 AM,12.999,13.682,13.44,14.773,,,
3049,09/29/24 08:00:00 AM,12.974,13.658,13.421,14.761,,,
3050,09/29/24 08:15:00 AM,12.95,13.634,13.404,14.759,,,
3051,09/29/24 08:30:00 AM,12.925,13.61,13.388,14.756,,,
3052,09/29/24 08:45:00 AM,12.904,13.587,13.368,14.746,,,
3053,09/29/24 09:00:00 AM,12.886,13.566,13.35,14.756,,,
3054,09/29/24 09:15:00 AM,12.871,13.544,13.336,14.761,,,
3055,09/29/24 09:30:00 AM,12.859,13.523,13.324,14.75,,,
3056,09/29/24 09:45:00 AM,12.852,13.503,13.317,14.674,,,
3057,09/29/24 10:00:00 AM,12.847,13.485,13.302,14.65,,,
3058,09/29/24 10:15:00 AM,12.846,13.469,13.287,14.632,,,
3059,09/29/24 10:30:00 AM,12.847,13.454,13.27,14.677,,,
3060,09/29/24 10:45:00 AM,12.852,13.44,13.255,14.658,,,
3061,09/29/24 11:00:00 AM,12.859,13.427,13.239,14.641,,,
3062,09/29/24 11:15:00 AM,12.87,13.416,13.224,14.626,,,
3063,09/29/24 11:30:00 AM,12.88,13.409,13.21,14.611,,,
3064,09/29/24 11:45:00 AM,12.892,13.401,13.194,14.599,,,
3065,09/29/24 12:00:00 PM,12.906,13.395,13.18,14.589,,,
3066,09/29/24 12:15:00 PM,12.921,13.391,13.163,14.565,,,
3067,09/29/24 12:30:00 PM,12.936,13.386,13.154,14.563,,,
3068,09/29/24 12:45:00 PM,12.953,13.385,13.142,14.547,,,
3069,09/29/24 01:00:00 PM,12.971,13.383,13.133,14.538,,,
3070,09/29/24 01:15:00 PM,12.989,13.383,13.127,14.58,,,
3071,09/29/24 01:30:00 PM,13.007,13.385,13.117,14.577,,,
3072,09/29/24 01:45:00 PM,13.026,13.386,13.111,14.569,,,
3073,09/29/24 02:00:00 PM,13.046,13.389,13.103,14.557,,,
3074,09/29/24 02:15:00 PM,13.066,13.392,13.097,14.55,,,
3075,09/29/24 02:30:00 PM,13.087,13.397,13.09,14.535,,,
3076,09/29/24 02:45:00 PM,13.108,13.401,13.084,14.524,,,
3077,09/29/24 03:00:00 PM,13.13,13.407,13.079,14.514,,,
3078,09/29/24 03:15:00 PM,13.153,13.413,13.07,14.514,,,
3079,09/29/24 03:30:00 PM,13.177,13.421,13.066,14.515,,,
3080,09/29/24 03:45:00 PM,13.201,13.428,13.061,14.511,,,
3081,09/29/24 04:00:00 PM,13.225,13.436,13.054,14.501,,,
3082,09/29/24 04:15:00 PM,13.251,13.445,13.051,14.484,,,
3083,09/29/24 04:30:00 PM,13.275,13.455,13.044,14.466,,,
3084,09/29/24 04:45:00 PM,13.3,13.466,13.051,14.436,,,
3085,09/29/24 05:00:00 PM,13.326,13.476,13.038,14.442,,,
3086,09/29/24 05:15:00 PM,13.351,13.487,13.034,14.445,,,
3087,09/29/24 05:30:00 PM,13.377,13.499,13.026,14.445,,,
3088,09/29/24 05:45:00 PM,13.403,13.511,13.031,14.441,,,
3089,09/29/24 06:00:00 PM,13.427,13.523,13.037,14.439,,,
3090,09/29/24 06:15:00 PM,13.451,13.536,13.044,14.436,,,
3091,09/29/24 06:30:00 PM,13.473,13.548,13.044,14.433,,,
3092,09/29/24 06:45:00 PM,13.494,13.562,13.044,14.448,,,
3093,09/29/24 07:00:00 PM,13.514,13.575,13.051,14.45,,,
3094,09/29/24 07:15:00 PM,13.533,13.587,13.054,14.445,,,
3095,09/29/24 07:30:00 PM,13.548,13.599,13.06,14.432,,,
3096,09/29/24 07:45:00 PM,13.563,13.613,13.06,14.43,,,
3097,09/29/24 08:00:00 PM,13.577,13.625,13.063,14.427,,,
3098,09/29/24 08:15:00 PM,13.587,13.635,13.063,14.427,,,
3099,09/29/24 08:30:00 PM,13.596,13.646,13.064,14.426,,,
3100,09/29/24 08:45:00 PM,13.605,13.657,13.069,14.424,,,
3101,09/29/24 09:00:00 PM,13.614,13.666,13.069,14.426,,,
3102,09/29/24 09:15:00 PM,13.623,13.675,13.069,14.424,,,
3103,09/29/24 09:30:00 PM,13.632,13.684,13.072,14.427,,,
3104,09/29/24 09:45:00 PM,13.642,13.691,13.073,14.429,,,
3105,09/29/24 10:00:00 PM,13.649,13.7,13.063,14.429,,,
3106,09/29/24 10:15:00 PM,13.655,13.708,13.066,14.43,,,
3107,09/29/24 10:30:00 PM,13.661,13.714,13.048,14.432,,,
3108,09/29/24 10:45:00 PM,13.669,13.721,13.051,14.435,,,
3109,09/29/24 11:00:00 PM,13.673,13.727,13.022,14.438,,,
3110,09/29/24 11:15:00 PM,13.678,13.735,13.028,14.439,,,
3111,09/29/24 11:30:00 PM,13.682,13.741,13.032,14.441,,,
3112,09/29/24 11:45:00 PM,13.684,13.745,13.034,14.444,,,
3113,09/30/24 12:00:00 AM,13.685,13.751,13.038,14.445,,,
3114,09/30/24 12:15:00 AM,13.685,13.756,13.041,14.447,,,
3115,09/30/24 12:30:00 AM,13.684,13.759,13.049,14.442,,,
3116,09/30/24 12:45:00 AM,13.682,13.763,13.052,14.447,,,
3117,09/30/24 01:00:00 AM,13.681,13.766,13.058,14.451,,,
3118,09/30/24 01:15:00 AM,13.678,13.768,13.064,14.454,,,
3119,09/30/24 01:30:00 AM,13.675,13.771,13.069,14.457,,,
3120,09/30/24 01:45:00 AM,13.67,13.772,13.07,14.462,,,
3121,09/30/24 02:00:00 AM,13.666,13.772,13.073,14.465,,,
3122,09/30/24 02:15:00 AM,13.661,13.774,13.073,14.466,,,
3123,09/30/24 02:30:00 AM,13.655,13.774,13.075,14.469,,,
3124,09/30/24 02:45:00 AM,13.649,13.774,13.075,14.475,,,
3125,09/30/24 03:00:00 AM,13.642,13.772,13.073,14.477,,,
3126,09/30/24 03:15:00 AM,13.635,13.772,13.072,14.48,,,
3127,09/30/24 03:30:00 AM,13.629,13.771,13.072,14.481,,,
3128,09/30/24 03:45:00 AM,13.622,13.769,13.07,14.486,,,
3129,09/30/24 04:00:00 AM,13.617,13.766,13.07,14.489,,,
3130,09/30/24 04:15:00 AM,13.611,13.765,13.07,14.492,,,
3131,09/30/24 04:30:00 AM,13.605,13.762,13.09,14.469,,,
3132,09/30/24 04:45:00 AM,13.601,13.76,13.087,14.463,,,
3133,09/30/24 05:00:00 AM,13.598,13.757,13.084,14.466,,,
3134,09/30/24 05:15:00 AM,13.593,13.754,13.079,14.468,,,
3135,09/30/24 05:30:00 AM,13.59,13.753,13.076,14.471,,,
3136,09/30/24 05:45:00 AM,13.587,13.75,13.073,14.472,,,
3137,09/30/24 06:00:00 AM,13.584,13.748,13.07,14.475,,,
3138,09/30/24 06:15:00 AM,13.583,13.745,13.066,14.475,,,
3139,09/30/24 06:30:00 AM,13.581,13.744,13.063,14.478,,,
3140,09/30/24 06:45:00 AM,13.58,13.742,13.06,14.478,,,
3141,09/30/24 07:00:00 AM,13.578,13.739,13.057,14.481,,,
3142,09/30/24 07:15:00 AM,13.578,13.738,13.055,14.481,,,
3143,09/30/24 07:30:00 AM,13.58,13.736,13.054,14.481,,,
3144,09/30/24 07:45:00 AM,13.58,13.735,13.057,14.48,,,
3145,09/30/24 08:00:00 AM,13.583,13.735,13.051,14.481,,,
3146,09/30/24 08:15:00 AM,13.586,13.733,13.046,14.48,,,
3147,09/30/24 08:30:00 AM,13.589,13.733,13.041,14.483,,,
3148,09/30/24 08:45:00 AM,13.593,13.733,13.038,14.484,,,
3149,09/30/24 09:00:00 AM,13.599,13.733,13.034,14.484,,,
3150,09/30/24 09:15:00 AM,13.605,13.733,13.031,14.49,,,
3151,09/30/24 09:30:00 AM,13.611,13.735,13.025,14.496,,,
3152,09/30/24 09:45:00 AM,13.62,13.736,13.01,14.523,,,
3153,09/30/24 10:00:00 AM,13.628,13.738,13.014,14.523,,,
3154,09/30/24 10:15:00 AM,13.638,13.739,13.016,14.52,,,
3155,09/30/24 10:30:00 AM,13.649,13.742,13.016,14.518,,,
3156,09/30/24 10:45:00 AM,13.661,13.745,13.019,14.529,,,
3157,09/30/24 11:00:00 AM,13.673,13.75,13.022,14.535,,,
3158,09/30/24 11:15:00 AM,13.687,13.754,13.02,14.55,,,
